x,y,z,C,R,G,B
4.099048327518948,-0.0190101566787094,-0.6015735388723041,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.267986778985677,0.4579621467846883,0.9981030919139025,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.029752557080363,-0.0136693556080552,0.679291465558195,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0250341694693272,0.0984215573279212,0.6469207305328794,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.023517100317418,0.2102848299194536,0.6170682205161415,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.08285430586459,0.3286729982890235,0.6007892685653247,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.081349809279619,-0.0139021467631065,0.5718790694533195,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.071422801140104,0.0995015418899656,0.5393152799943404,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0323063694402124,0.2100984380026929,0.5035256007769602,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.041037506381983,0.3219067555226051,0.4769606839704378,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.127034584523072,-0.0139445285807693,0.461932192139293,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.471369681505843,0.1113058369525391,0.4787892635671673,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.052772474167622,0.2099104230748314,0.3921011280758296,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.065451780521012,0.3228681470528504,0.3654816761601762,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.128885633677724,-0.0139527825099803,0.3460989406944837,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.475681996701134,0.1103510762528937,0.3499752039847286,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0789844687981365,0.2105789588478902,0.2816244815100769,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0500495171393176,0.3197389244372998,0.2507866851335089,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3119608922763475,-0.0162143264514993,0.2443223750217777,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.099073516451734,0.0979608077590696,0.1989866592621144,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.02846267531606,0.2060616120526873,0.1659889803758777,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.073174270145021,0.3205363986222124,0.139660587006019,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0538490342394,-0.0159101101958027,0.1135289040264474,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0323813536849133,0.0942633770825562,0.0836831637040744,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0575176018465777,0.2067519280660233,0.0553636309770206,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4253267309297613,0.356903794400317,0.029873868334421,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0499518698443238,-0.0170077053181374,0.0020760689657324,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.043427081081413,0.0939687121411551,-0.0273163056779876,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.418710290607041,0.2298574322682507,-0.0625603323223501,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.290111240021962,0.3407834543926069,-0.0922772410562629,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.405736278439479,-0.020418335038645,-0.1225040905257147,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3989422824549784,0.1034017391956829,-0.1540001600624364,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.298659852800773,0.220282224288384,-0.181766937027568,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3551474596607638,0.3463952581955725,-0.2177071098205328,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.311228883603201,-0.0215855595035057,-0.2402034501468064,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.416958693266866,0.1023381577620458,-0.2807507734596167,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.60996748157486,0.2389827477863212,-0.3312256735568113,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.107138232382355,0.4225840714133366,-0.4187350747902941,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.076550783217618,-0.0293495648333995,-0.4461784483542912,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.212477537828082,0.1237356630286447,-0.5012560544898678,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.207143116773077,0.2772625217275479,-0.5422857444707262,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.085119386474849,-0.0314790371141118,-0.5995407213115838,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.272277905708855,0.4451688119867619,0.998782582545335,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.021890557940326,-0.0229052734121697,0.677541295414369,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0253218248320235,0.089140420039721,0.6469207299524335,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.046635993459744,0.2025025564043688,0.6216568244795339,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0711534378242504,0.3178993270502867,0.5983160937374399,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.055729938582667,-0.0231617689043016,0.5671347178224383,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0786052464875997,0.0902801779397817,0.5405253122336147,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.069359308941808,0.2032058191738307,0.5095724904027147,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.037096483452008,0.3120704928665749,0.4761901457571258,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.096310641787437,-0.0233072315520185,0.4574020005253087,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.458822105775824,0.1002820775749161,0.4770139399683302,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0365761269549325,0.1994385525480182,0.3899404582755303,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.020984844198491,0.3088165970331651,0.3600653738144977,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1198828284268405,-0.0234846675855358,0.3451094442083585,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.450145459726611,0.0989457179946229,0.3473716727373528,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.071665920632607,0.2006125669677207,0.2808974541853036,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.022260964824408,0.3074547278820547,0.2484230920003222,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.2321148383366056,-0.0257398468169457,0.2384368489309035,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.09836209830445,0.0884240539714854,0.1989226145917222,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.025095040177852,0.1965105355385139,0.1657705742020639,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.086070071306474,0.3123135216084334,0.1402024377277089,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0647779053247595,-0.0253701037367968,0.1139375461847279,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.034654676981035,0.0850157071620516,0.0837383126494789,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.051153196950529,0.1969198568823993,0.0552371908032485,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3756660287186264,0.3412638411105044,0.0294314845213638,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.051885378753423,-0.0263820342494866,0.0020774303300346,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.022710030918832,0.0840475051849094,-0.0271279177389946,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.415408310347688,0.2191118551604617,-0.062487309326339,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.26727077813962,0.3282894521475248,-0.0916079626701286,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.399661736212762,-0.030812548467928,-0.1222884112599737,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.394250520484717,0.0928368844919817,-0.153773960251216,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.302309691570797,0.2103514665278334,-0.1819316394873879,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3214408245931275,0.3326198332013489,-0.2154527571304561,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.338074935521697,-0.0320023272459187,-0.2421569314379447,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.415263861479824,0.0918010404503658,-0.2805870688335183,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.599751238789505,0.2272163350879543,-0.3302227952708466,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.115345168351848,0.410673109463753,-0.4194413891058174,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.080417159615913,-0.0418969331578209,-0.4466136495158458,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.21482278103381,0.1108636086534174,-0.5014922684337448,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.195105610244823,0.2635454597971154,-0.5406274228727127,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.101822430485246,-0.0441930655104148,-0.6020091295609348,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.279438098017867,0.4326473871761744,1.0001414505174924,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0247332617075706,-0.0322073645786626,0.6781976031149806,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0236260250248157,0.0798068344982042,0.6465026650079435,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.034529921495285,0.1923488112464708,0.6190632495138043,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.069183811105506,0.3081814253345866,0.5977453785584506,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.062526607395653,-0.0326097876214651,0.5684120457102311,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0808371273517383,0.0808864261530311,0.5408710209215813,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.06307629274055,0.1933531474229319,0.5084284991321423,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0468883280364456,0.3036331442614264,0.4775771160665391,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.101170638202519,-0.0328588750773678,0.45813269319221,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.138256766969559,0.0813525697761517,0.4327675942400337,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.061922514844861,0.191670767937915,0.393117923067607,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0456349414148263,0.3018978100902881,0.3628912602852378,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1237715271064297,-0.0330983454178688,0.3455492355620762,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.468336532679543,0.0888188449725979,0.349174117689475,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0762427630694567,0.1914352990370184,0.2812609536201899,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0469945644650043,0.3005290106084712,0.2503791676828468,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.212076062499132,-0.0354356838197701,0.2369654781032598,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.092632900687119,0.0787655524999112,0.1985383431426329,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0496020895688507,0.1887088264772588,0.1670810120645412,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0730948068394306,0.3014786421028977,0.1395702857266244,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.05569247069758,-0.0346705528562366,0.1136032013991104,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0418963852803813,0.0758796049761077,0.0839313200214541,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.044757299007937,0.1871287948155508,0.0551107470714292,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.405557950921391,0.3337340779263225,0.0296830366318846,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0497900718064748,-0.0357215382229987,0.0020760689648953,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.024952909085844,0.0748230188896278,-0.0271458587475536,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4100766509282048,0.2082667990600946,-0.0623777783738555,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.285176025158657,0.3199110829818298,-0.092082035811063,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.399551215120625,-0.0412424165408551,-0.1222884112749978,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.419486230014538,0.0830292634249051,-0.1549049733845957,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.293969436394768,0.1996753824711573,-0.181437561303133,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3343647819135094,0.3235849349369159,-0.2162256805300869,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.346936813055025,-0.0423568349633471,-0.2428080827390217,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4155295216877337,0.0813227242818393,-0.280587069146144,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.591484994226933,0.2156342482218745,-0.3294022481653731,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.11064408945027,0.397470953326464,-0.4188359849769227,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.098161377098669,-0.0546538861158117,-0.4485719919334545,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.203230045412081,0.0976554135730129,-0.5000749871486986,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.186983857331915,0.2501414696248534,-0.5394793184846315,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.070009644632687,-0.0563388494547787,-0.59736270679315,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0471180496126062,0.0717644190118721,0.7711400325239708,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.274929069570764,0.4189462263839015,0.998782583150882,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0246202375812388,-0.0414869623278323,0.6781976033284973,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.010169464031885,0.0702108605661543,0.6435763733001065,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.038039979260661,0.1832150627461321,0.6196617965336373,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.060343624474165,0.2978129881526802,0.5958429184703465,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.066344670576832,-0.0420592721688196,0.5691419639191861,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.083040119472563,0.071479828606094,0.5412167279868417,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0577464333916664,0.183600073091326,0.5074478856496769,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.043871568961295,0.2939041518295064,0.4769606847818755,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1119362286999173,-0.0425216551051877,0.4597401717545242,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.124626229458665,0.071407284130788,0.4308557147843563,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0516045500710267,0.1816277680956759,0.3917198358412379,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0643395595967653,0.294261132292878,0.3650106809473842,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.132599992731896,-0.0428040062608687,0.3465387036825683,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.137350457374824,0.0707119369652497,0.3158288353968649,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.08874508879175,0.182702247975254,0.2823514794548941,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.043933772655309,0.2908004057145469,0.2500531603615105,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.158103862966536,-0.0445307418939916,0.2329927539639028,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1048322813738016,0.0695452857767323,0.1993068849007548,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
2.99733690252938,0.1762454659914113,0.164187131470731,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.055109625972332,0.2902539068694277,0.1387123659528718,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.044580458420352,-0.0438866867530643,0.1131945521834368,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.033120398560998,0.0663500873432424,0.0836831635816638,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0313430517968047,0.1769709231880295,0.0548578630798658,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3826739881035,0.3210170874577086,0.0294748562169046,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.042666975109599,-0.0449745353248818,0.002071304316428,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.042163686500461,0.0659104564678947,-0.0272983629103377,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4106994740192524,0.1978038499011105,-0.0623777783109848,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.2941035948915,0.3105814694671284,-0.092305128574295,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4044047876128287,-0.0517478429646118,-0.1224681486234437,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.394756060592809,0.0720084092261688,-0.153773959868363,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.2945665166782008,0.189568682764081,-0.1814375612714105,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.344283683336604,0.3141938258913277,-0.2168053656329839,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.34479660443049,-0.0525935330762942,-0.2426633920232488,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.423734258452603,0.0710089725377948,-0.2812418851642176,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.595112471695216,0.2047846087196451,-0.3296757453500856,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.105900539806813,0.3843015057471592,-0.4182305799572728,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.1009562458860005,-0.0672755217751529,-0.4488983870313095,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.201524498779765,0.084719592180288,-0.4998387170859437,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.178819156589298,0.2367898056764067,-0.5383312129195974,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.066849969231741,-0.0687750093859098,-0.5969270584653434,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.045385416737329,0.0623759497401339,0.7706494866783122,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.243225956037724,0.4027001117013056,0.9910822584486528,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.017649050465816,-0.0506515380275254,0.6766661795297394,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.023080993338674,0.0612329074354238,0.6462936312308127,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.001412695064173,0.1717661310596029,0.6120805664765073,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0514688161268797,0.2875016974164707,0.5939404585356028,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0524381772937144,-0.0512354770419332,0.5665873084162605,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.088168705482763,0.0621199038486941,0.5420809966901377,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.04450580612822,0.173432650950337,0.5051598998512274,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.046726302580709,0.2847482117497433,0.4772688992018972,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.119704148629415,-0.0522011471837447,0.4609092570174639,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.101060042170619,0.0613504651643957,0.4275782041593502,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.058089340281692,0.1726000828099798,0.3924824185306571,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.071160645265977,0.2854098177241994,0.3657171455172465,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.162267883937323,-0.0529133549853291,0.3498369858915788,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1385474785483707,0.0611057185650467,0.3159289714777807,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1032112413920663,0.1740058018035438,0.2836237405187889,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.058705707248563,0.2827447382535035,0.2511942019742411,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.145986737582977,-0.0540140175197045,0.2321099203385579,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.309572047270888,0.0639731902971056,0.2124360302289724,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.029766316203512,0.1688266485444697,0.1659343822088553,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0619545216264465,0.2814282126293479,0.1389832843169801,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0624162565903323,-0.05354155725175,0.1138632488674882,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.021316476353208,0.0568187491875606,0.0833522909078811,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0468463343575043,0.168498201542276,0.0551288108333624,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.345803412675331,0.3071638088245271,0.0291452369367646,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0435144311263658,-0.0543269437413833,0.0020719848830508,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.04335128585506,0.0565955146811466,-0.0273073351679646,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4112903277226776,0.1873390311051309,-0.0623777783500179,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.304995708136571,0.3013816002772974,-0.0925839962904486,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4082269415692994,-0.0622651858160208,-0.1226119303319868,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.380977628158028,0.0613394090369529,-0.1531405860196379,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.304105701085956,0.1799488996411293,-0.1819316391473014,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3442380908227967,0.3038419334021006,-0.2167409626104954,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.339633464031193,-0.0627612758801107,-0.2423016223185571,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4269255055361314,0.0605576004179495,-0.2814874271883367,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.595723689122656,0.1937539991479787,-0.3296757448681865,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.087243326679379,0.3699094889633226,-0.4162125755495331,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.115638637881031,-0.0801470801257496,-0.450530361592097,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.182900264593054,0.0715066149694598,-0.4975946605724507,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.172593242914327,0.2235967404024891,-0.5374382178292925,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.084425524230984,-0.0816073663026718,-0.5995407214927446,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.04943961779461,0.053100060549112,0.7716305785407583,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.05755157600146,0.1666932986566132,0.7432310556204786,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.2376515505969365,0.3890568511685858,0.9894968914191818,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.007723803366279,-0.0597156214889098,0.6744784522518122,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.008588164375185,0.0517058816872275,0.6431583083046555,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0400855796088737,0.1646235335533167,0.6198612949021618,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0474479219924357,0.2776931225263312,0.5929892842943963,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0522666971811723,-0.0605999817504889,0.5665873090241073,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0952382176605284,0.0527627526458664,0.5432910279228031,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0726071586160493,0.1655778497206066,0.5097359274714606,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.048569622841184,0.2754885720807162,0.4774230355588766,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.218436351854552,-0.0637305450494715,0.4755227362706901,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.102224266499409,0.0518528106206318,0.4277147594345744,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.159633493190525,0.1686084278045928,0.4054465475150318,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0532297949577987,0.2742980368502567,0.3634800041138993,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.159109562418286,-0.0625557769201985,0.349507163981274,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1367303861062528,0.0514438680588814,0.3157286993515689,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.1405257349950264,0.1664344574131109,0.2869861573229404,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.0595587358647203,0.2733594209214715,0.2511942018764213,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.143812121134648,-0.0636251580553299,0.231962786348967,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.474392176609704,0.0564964368203957,0.2230033970133958,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.022293019845734,0.1591107022251932,0.1654975696191546,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.062803640734177,0.27203294745903,0.1389832845674631,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.065235002262246,-0.062998267145489,0.1139746949961487,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.023475518800157,0.0475806701172624,0.0834074398639215,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.048347511098753,0.1592019566227975,0.0551468748101679,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3556945636412427,0.2976928243175546,0.0292233041653824,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.035335102438857,-0.063496741391563,0.0020665394380205,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.047510038580025,0.0473204786386006,-0.0273432172702473,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.411848973938063,0.1768724563137399,-0.0623777783134172,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.284993993722618,0.2893984115116085,-0.0919983733357422,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.405022403377548,-0.0726572244865175,-0.1225040905553065,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3911385464820976,0.0511169923249871,-0.1535929857353265,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3056394819786377,0.1698624441775457,-0.1819865352999548,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.3322312491234998,0.2924463132530618,-0.2159036220529918,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.321476726939493,-0.0726144406846313,-0.240999320383801,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.4121471207691627,0.0498253776514818,-0.280259660731657,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
3.587350314107959,0.1822667752667349,-0.3288551980394229,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.104216784971664,0.3587544002581613,-0.4178269962381384,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.119348502651207,-0.0928629188140642,-0.450965535199931,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.160263416850886,0.0583530022467508,-0.4948781786691626,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
4.171278243414526,0.2106942774671477,-0.5371831081616233,35,0.8798522736756248,0.06117767087403747,0.07280559307035839
